"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OCEL1",216.061143455904,0.0145892281337566,0.129199741173043,0.112919948610552,0.910094020778846,0.997710003192359
"NewGene_5709",123.194351404651,-0.34905313948593,0.168643127979015,-2.06977386905065,0.0384735255057306,0.427427538604467
"ZNF892",549.684714788236,0.179548851924719,0.1461738874464,1.22832371130964,0.219325473358597,0.766057452732629
"ZNF891",865.523132416361,0.106495323245943,0.126552535475705,0.841510783214508,0.400061846663279,0.888457404188912
"ZC3H3",98.7367557965511,1.47758283025242,1.20904269611607,1.22210971953183,0.221666138041571,0.766991816716965
"EXPH5",95.8798934813098,0.111292247958445,0.173838655632487,0.640204260401831,0.522039813368808,0.936013955091604
"NewGene_11516",4.89693996739929,-0.538576076571137,0.517627737966857,-1.04046989190834,0.298121645038023,0.826529768065871
"GAR1",436.397631703975,0.146243845086479,0.10232489659851,1.42921077809923,0.152943660786674,0.692727302648253
"LGALS2",4.81209154788292,-0.144924387584449,0.559323078826679,-0.259106754343954,0.795552873509644,0.993597715710361
"TRMT44",438.466856609946,0.0633596297846473,0.064558329429046,0.98143230075809,0.326379604023459,0.8483074192111
"NewGene_4368",1.97695030150341,-2.34544560962302,1.8073675581063,-1.29771368258956,0.194385740154624,0.740054884830892
"DHRS4L2",45.5564879265634,-0.4268145723265,0.263213690428923,-1.62155156759126,0.104899399996536,0.62080271921351
"NewGene_4360",1057.19413443357,0.00860938125237549,0.0818836717808934,0.105141612059272,0.916263440624858,0.997710003192359
"NewGene_15564",0.556280337883548,-16.2234232932234,4.23728080120396,-3.82873452441805,0.000128803854218351,0.00982823221331296
"AGPS",3774.4492834358,-0.0787150710146508,0.0695314287943875,-1.13207900915456,0.257601218948245,0.799166923496912
"NewGene_9507",31.6689170251183,-0.399308853316942,0.322792561275938,-1.23704478113916,0.216070458027978,0.763726834635082
"NewGene_6737",15.3060472347272,0.319290684258428,0.394347448463371,0.809668442137986,0.418130760164614,0.896570903537923
