"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C5orf58",12.7690019960704,-1.07559870253253,0.787259470511212,-1.36625692395175,0.171858336251753,0.856131138721927
"NewGene_18202",0.733784309521786,1.82933359258593,3.26247509977588,0.560719556974273,0.574988732860757,0.975798803589637
"NewGene_2508",4.7229120254946,-0.517591248077035,0.78562504726554,-0.658827324661519,0.510006658603991,0.963390029466468
"NewGene_7741",0.71430074514381,2.92210321290076,3.30931284401684,0.882993947877686,0.377239541465373,0.929925915234567
"NDC80",105.447788849911,1.05185121374954,0.392662519243527,2.67876652901823,0.00738938970521987,0.525996548321097
"COL14A1",363.779378326281,-0.10063844602055,0.330360834405006,-0.304631891978976,0.760646527515769,0.996798404548845
"NewGene_2503",5.59454700738869,-0.682312171961776,0.590725687805806,-1.15504063230458,0.248073787686964,0.886922184407497
"SUN3",1.14552323812517,-0.565545121037803,2.11764769176072,-0.267062894001778,0.789420736558178,0.997914498829742
"SUN2",2321.0892146637,-0.00173223528231876,0.0774345597830965,-0.0223703122632964,0.982152561805363,1
"SUN1",3521.08030014202,0.00262355151934525,0.0715240630509958,0.036680683499128,0.970739610611851,1
"ANKHD1-EIF4EBP3",2135.85336044253,0.350904483704516,0.146136351247027,2.40121284478597,0.0163408286684663,0.721789191947101
"CLDN7",11.4520660505324,-0.513412340796615,0.436435282571241,-1.17637679926303,0.239444338642434,0.885036251738034
"CLDN6",1488.96360123597,-0.239051503866286,0.178422543573138,-1.33980549250658,0.180308589522853,0.8591121235082
"CLDN5",325.834673069401,0.493147171255043,0.488495579430404,1.00952228028361,0.312724221823737,0.908433597201573
"CLDN4",538.934884032719,-0.255987666982838,0.211444007690641,-1.21066408917754,0.226024170756412,0.875890727994687
"CLDN3",312.595826220524,-0.154565393699941,0.137895872374003,-1.12088484621735,0.262336882057669,0.888234905015478
"CLDN2",170.635581827422,-0.440501758063561,0.273775708498045,-1.60898773846733,0.107619022772826,0.832224980900971
"NewGene_12571",12.566767982404,0.0975807643383423,0.367778543135571,0.265324788951518,0.790759269798907,0.997914498829742
"NewGene_1855",13.6128507410721,-0.187224613371263,0.424573468937445,-0.440971061710049,0.659233947024685,0.988590090111919
"NewGene_8981",0.627195535730039,0.255091380806013,4.22354785265984,0.0603974169832988,0.95183911585245,1
"FAT4",859.179027874277,-0.0506663339750951,0.115531147765166,-0.438551290757377,0.660986697742319,0.988879621528769
"FAT3",3204.52346354757,-0.0780645699594,0.143290578196756,-0.544799043606397,0.585891736536312,0.978682967259676
"LOC124904542",6.14559183784048,-0.895492554039518,0.53982142795244,-1.65886811391714,0.097142371160522,0.825127450209819
"RBM8A",4756.06089897953,0.0989169679849039,0.0971192366079167,1.01851055918247,0.308435385355587,0.908279444973031
"NewGene_4265",1.97644655093884,0.436867510521238,1.42400157196052,0.306788643442137,0.759004252927234,0.996798404548845
"ALG1L2",8.62869902767437,0.543623201080758,0.370807040515009,1.46605415130664,0.142633534941692,0.845041157239338
"COL23A1",1171.16430185461,-0.202348436623514,0.276975375941655,-0.730564715132432,0.465045070913554,0.950253199004251
"KEAP1",1752.17370007228,-0.0089785167925942,0.0575245239009902,-0.156081548941592,0.875968741922263,1
"GABARAPL2",3569.69017362053,0.0579867646524003,0.0677896810659538,0.855392203364756,0.392334058413758,0.931978961257724
"GABARAPL1",6610.90428032932,-0.142275733369208,0.127295367746275,-1.11768193837809,0.263702859430178,0.888610153973449
"ZNF518A",1244.22418056767,0.0970247277786105,0.137022253758297,0.708094671612679,0.478886468328997,0.952999590504056
"DONSON",687.100686842383,0.142518579636669,0.0795146000112696,1.79235737357001,0.0730757383081858,0.822762215331361
"RBAK",922.449724199165,0.0800137043257553,0.102815787395808,0.778223912420454,0.436437022109291,0.945256091221546
"NewGene_3946",5.50781063263893,-0.438662071755569,0.696681540407617,-0.629645033366199,0.528926852779813,0.966604772499409
"NewGene_9820",10.327300672237,0.799954799361018,0.579256021888136,1.38100385517529,0.167277775304119,0.853719759132769
"MARF1",890.456737574677,0.0626147330259679,0.0771055701156519,0.812064977044473,0.416754348237762,0.940732148394273
"NewGene_6834",256.313078675505,0.0613751045833657,0.186870431693355,0.32843668218244,0.74258151144711,0.996798404548845
