"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMOC1",1027.18782497327,0.207182257976303,0.254081718988602,0.815415838656209,0.414834321188839,0.999995203992349
"SMOC2",842.430618463021,-0.0273760096500585,0.253354213038258,-0.108054290164595,0.91395262694388,0.999995203992349
"SMIM35",2.188216640365,-1.29365532585952,1.37410012839705,-0.941456375066807,0.3464710352546,NA
"CSGALNACT2",2028.07497613456,0.119347986053918,0.124148637194803,0.961331422967189,0.336385553081678,0.999995203992349
"CSGALNACT1",469.695606743105,0.099448957288816,0.40074640087388,0.248159327375005,0.80401113423065,0.999995203992349
"CHRAC1",356.009870345699,-0.0224299619244539,0.155519019681634,-0.14422648734779,0.885321625726239,0.999995203992349
"ANAPC4",860.20917232027,-0.00498749209421291,0.129359756993109,-0.0385552061177619,0.969245016056126,0.999995203992349
"ANAPC5",3264.05895019943,-0.0239382316530592,0.088125300964617,-0.27163858041938,0.785899931572547,0.999995203992349
"ANAPC7",1916.63629803396,0.0387066795380175,0.0797585960324833,0.485297904720558,0.62746504156826,0.999995203992349
"ANAPC1",1476.35694613404,-0.0282020625533658,0.0855483568077801,-0.329662235555657,0.741655191608966,0.999995203992349
"ANAPC2",820.161049190526,-0.0676814251717428,0.105362507014651,-0.642367262221004,0.520634750839325,0.999995203992349
"NewGene_14175",19.2080692828777,0.653288656454869,0.569563259043611,1.14699929477868,0.25138191238597,0.999995203992349
"SMIM38",197.956524416768,0.00490309338160233,0.254550179047899,0.0192617950611604,0.98463226139463,0.999995203992349
"IRS1",2413.18152063701,0.0069704063514705,0.127402829935321,0.0547115504028378,0.956368267256222,0.999995203992349
"ANKFN1",246.59451115875,-0.0969270908540937,0.541045635696122,-0.179147717787955,0.857821714644487,0.999995203992349
"IRS2",1836.18935614029,-0.0275803950560237,0.103917202930677,-0.265407403954305,0.790695633098117,0.999995203992349
"NewGene_5575",10.2900325360384,0.303315736965267,0.616015334461537,0.492383419692623,0.622448318154349,0.999995203992349
"RABGAP1L",2429.15135811307,-0.048341930837888,0.141905163678622,-0.340663648768763,0.733356807497664,0.999995203992349
"S100A1",11.2765622708663,0.0545018205965447,0.606007376713981,0.0899359029127266,0.92833815034632,0.999995203992349
"S100A2",29.2146932020223,-0.15538835656303,0.47149750428826,-0.329563476263979,0.741729823791982,0.999995203992349
"S100A3",12.421452375009,-0.104933744841823,0.544860588916274,-0.19258824546392,0.847281451352648,0.999995203992349
"S100A4",211.8155085863,-1.23577965372383,0.177634204975708,-6.95687890681206,3.4789373714623e-12,7.00936301602223e-09
"S100A5",6.71876695718693,-1.65399938191389,1.22508955628559,-1.3501048747234,0.176982344941982,NA
"S100A6",3.15870606409616,0.186355331308785,1.56396573724208,0.119155635491994,0.90515205391313,NA
"FOXD1",224.28568630365,0.510883287991628,0.374815203593443,1.36302712134851,0.17287396321437,0.999995203992349
"FOXD3",14.2702159146142,0.181740242890196,1.04922559941928,0.173213694929655,0.862483459352876,0.999995203992349
"FOXD2",1.65737308379137,1.55573971124609,2.63816193575309,0.589705919929433,0.555387825652058,NA
"FOXD4",70.5814031555647,-0.325767523343872,0.252857714462175,-1.28834322510894,0.197626512674371,0.999995203992349
"DOC2B",4757.40325419158,-0.0569578561062625,0.29394429430683,-0.193770919216441,0.846355258514136,0.999995203992349
"DOC2A",383.46837221095,-0.00433445138850608,0.215383074008534,-0.0201243826074019,0.983944149574397,0.999995203992349
"ATP11B",1823.87064271669,-0.0443960058364492,0.0891264382943853,-0.498123864097529,0.618396741284243,0.999995203992349
"ATP11C",4299.91032294981,-0.358544737793887,0.130942614446768,-2.73818221293914,0.00617798357946421,0.273569259690208
"ATP11A",3523.16999825637,-0.141411367951571,0.098305087781587,-1.43849490542908,0.150293681941404,0.999995203992349
